grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.9999997760653672,1.0947883129119873,1.0985752,1.0854987,1.0975971,1.0920714,1.0947883129119873,1.0985752,1.0854987,1.0975971,1.0920714,64,0,,,,,,,,,,
,,,,,,,,,,,,,0.5792008638381958,0.64057493,0.6588048,0.529839,0.482728,0.5792008638381958,0.64057493,0.6588048,0.529839,0.482728
0.37626485709514285,0.2855015961825845,0.24354371,0.2628439,0.27729714,0.35754576,0.2855015961825845,0.24354371,0.2628439,0.27729714,0.35754576,6464,100,,,,,,,,,,
,,,,,,,,,,,,,0.22598578035831451,0.15221402,0.15101182,0.26993272,0.2992236,0.22598578035831451,0.15221402,0.15101182,0.26993272,0.2992236
0.17603537057744312,0.17524846717715264,0.09544677,0.1447403,0.19495761,0.2705385,0.17524846717715264,0.09544677,0.1447403,0.19495761,0.2705385,12864,200,,,,,,,,,,
,,,,,,,,,,,,,0.17075666785240173,0.09277478,0.108869515,0.23157722,0.273191,0.17075666785240173,0.09277478,0.108869515,0.23157722,0.273191
0.19115621035281444,0.15408630572259424,0.06505558,0.1121956,0.17662029,0.26059568,0.15408630572259424,0.06505558,0.1121956,0.17662029,0.26059568,19264,300,,,,,,,,,,
,,,,,,,,,,,,,0.1290351003408432,0.037352663,0.098574325,0.1738712,0.21258834,0.1290351003408432,0.037352663,0.098574325,0.1738712,0.21258834
0.1501089332560403,0.13846935957670214,0.046182,0.09472616,0.15972185,0.25282714,0.13846935957670214,0.046182,0.09472616,0.15972185,0.25282714,25664,400,,,,,,,,,,
,,,,,,,,,,,,,0.09280593693256378,0.024064388,0.070570685,0.14643613,0.24226055,0.09280593693256378,0.024064388,0.070570685,0.14643613,0.24226055
0.14177771331770336,0.12700134694576268,0.037834123,0.08030813,0.14982039,0.23907764,0.12700134694576268,0.037834123,0.08030813,0.14982039,0.23907764,32064,500,,,,,,,,,,
,,,,,,,,,,,,,0.09979557245969772,0.02054959,0.053293124,0.10585008,0.2088269,0.09979557245969772,0.02054959,0.053293124,0.10585008,0.2088269
0.12372692475374092,0.11936104230582717,0.029261054,0.0710074,0.1408509,0.2341194,0.11936104230582717,0.029261054,0.0710074,0.1408509,0.2341194,38464,600,,,,,,,,,,
,,,,,,,,,,,,,0.12189074605703354,0.024932332,0.046818446,0.18705523,0.22072895,0.12189074605703354,0.024932332,0.046818446,0.18705523,0.22072895
0.15478501032381184,0.11555887974798677,0.026523037,0.06019282,0.13068226,0.23651339,0.11555887974798677,0.026523037,0.06019282,0.13068226,0.23651339,44864,700,,,,,,,,,,
,,,,,,,,,,,,,0.10882386565208435,0.012419108,0.05967236,0.124692015,0.2516295,0.10882386565208435,0.012419108,0.05967236,0.124692015,0.2516295
0.13370980393167997,0.10876077122986322,0.022411566,0.059036188,0.12683564,0.22510123,0.10876077122986322,0.022411566,0.059036188,0.12683564,0.22510123,51264,800,,,,,,,,,,
,,,,,,,,,,,,,0.11351662129163742,0.01953958,0.07298622,0.15477663,0.2099938,0.11351662129163742,0.01953958,0.07298622,0.15477663,0.2099938
0.1369695864310503,0.10384593062102793,0.0198324,0.05247699,0.12094569,0.22233032,0.10384593062102793,0.0198324,0.05247699,0.12094569,0.22233032,57664,900,,,,,,,,,,
,,,,,,,,,,,,,0.10640935599803925,0.008068464,0.038297992,0.16903128,0.20563234,0.10640935599803925,0.008068464,0.038297992,0.16903128,0.20563234
